"ID","Time","Q"
300000,"2014-01-05 03:30:00",7.420555115
300000,"2014-01-05 03:45:00",7.414283752
300000,"2014-01-05 04:00:00",7.414283752
300000,"2014-01-05 04:15:00",7.420555115
300000,"2014-01-05 04:30:00",7.426826477
300000,"2014-01-05 04:45:00",7.418510437
300000,"2014-01-05 05:00:00",7.433082581
300000,"2014-01-05 05:15:00",7.424705505
300000,"2014-01-05 05:30:00",7.414283752
300000,"2014-01-05 05:45:00",7.403923035
300000,"2014-01-05 06:00:00",7.385246277
300000,"2014-01-05 06:15:00",7.383140564
300000,"2014-01-05 06:30:00",7.391456604
300000,"2014-01-05 06:45:00",7.383140564
300000,"2014-01-05 07:00:00",7.385246277
300000,"2014-01-05 07:15:00",7.39768219
300000,"2014-01-05 07:30:00",7.399742126
300000,"2014-01-05 07:45:00",7.401802063
300000,"2014-01-05 08:00:00",7.405967712
300000,"2014-01-05 08:15:00",7.39566803
300000,"2014-01-05 08:30:00",7.401802063
300000,"2014-01-05 08:45:00",7.405967712
300000,"2014-01-05 09:00:00",7.403923035
300000,"2014-01-05 09:15:00",7.401802063
300000,"2014-01-05 09:30:00",10.40328217
300000,"2014-01-05 09:45:00",28.95836639
300000,"2014-01-05 10:00:00",30.73123932
300000,"2014-01-05 10:15:00",30.9406662
300000,"2014-01-05 10:30:00",31.08769989
300000,"2014-01-05 10:45:00",31.20352936
300000,"2014-01-05 11:00:00",31.16664886
300000,"2014-01-05 11:15:00",30.06137848
300000,"2014-01-05 11:30:00",26.5041275
300000,"2014-01-05 11:45:00",21.93018341
300000,"2014-01-05 12:00:00",17.87828827
300000,"2014-01-05 12:15:00",14.90125275
300000,"2014-01-05 12:30:00",12.73683929
300000,"2014-01-05 12:45:00",11.12607574
300000,"2014-01-05 13:00:00",9.8438797
300000,"2014-01-05 13:15:00",8.901237488
300000,"2014-01-05 13:30:00",8.217597961
300000,"2014-01-05 13:45:00",7.699378967
300000,"2014-01-05 14:00:00",7.358299255
300000,"2014-01-05 14:15:00",7.319038391
300000,"2014-01-05 14:30:00",7.414283752
300000,"2014-01-05 14:45:00",7.403923035
300000,"2014-01-05 15:00:00",7.410118103
300000,"2014-01-05 15:15:00",7.408073425
300000,"2014-01-05 15:30:00",7.403923035
300000,"2014-01-05 15:45:00",7.403923035
300000,"2014-01-05 16:00:00",7.408073425
300000,"2014-01-05 16:15:00",7.408073425
300000,"2014-01-05 16:30:00",7.412208557
300000,"2014-01-05 16:45:00",7.42263031
300000,"2014-01-05 17:00:00",7.410118103
300000,"2014-01-05 17:15:00",7.420555115
300000,"2014-01-05 17:30:00",7.414283752
300000,"2014-01-05 17:45:00",7.418510437
300000,"2014-01-05 18:00:00",7.414283752
300000,"2014-01-05 18:15:00",7.410118103
300000,"2014-01-05 18:30:00",7.408073425
300000,"2014-01-05 18:45:00",7.414283752
300000,"2014-01-05 19:00:00",7.414283752
300000,"2014-01-05 19:15:00",7.414283752
300000,"2014-01-05 19:30:00",7.42263031
300000,"2014-01-05 19:45:00",7.424705505
300000,"2014-01-05 20:00:00",7.424705505
300000,"2014-01-05 20:15:00",7.424705505
300000,"2014-01-05 20:30:00",7.420555115
300000,"2014-01-05 20:45:00",7.401802063
300000,"2014-01-05 21:00:00",12.2569809
300000,"2014-01-05 21:15:00",30.46543121
300000,"2014-01-05 21:30:00",31.61074066
300000,"2014-01-05 21:45:00",31.58419037
300000,"2014-01-05 22:00:00",31.56299591
300000,"2014-01-05 22:15:00",30.51222992
300000,"2014-01-05 22:30:00",27.00640106
300000,"2014-01-05 22:45:00",22.29735565
300000,"2014-01-05 23:00:00",18.13387299
300000,"2014-01-05 23:15:00",15.01659393
300000,"2014-01-05 23:30:00",12.80423737
300000,"2014-01-05 23:45:00",11.11493683
300000,"2014-01-06 00:00:00",9.836235046
300000,"2014-01-06 00:15:00",8.879798889
300000,"2014-01-06 00:30:00",8.141410828
300000,"2014-01-06 00:45:00",7.601325989
300000,"2014-01-06 01:00:00",7.288154602
300000,"2014-01-06 01:15:00",7.405967712
300000,"2014-01-06 01:30:00",7.420555115
300000,"2014-01-06 01:45:00",7.420555115
300000,"2014-01-06 02:00:00",7.443489075
300000,"2014-01-06 02:15:00",7.385246277
300000,"2014-01-06 02:30:00",7.286125183
300000,"2014-01-06 02:45:00",7.234947205
300000,"2014-01-06 03:00:00",7.210487366
300000,"2014-01-06 03:15:00",7.143501282
300000,"2014-01-06 03:30:00",7.00302887
300000,"2014-01-06 03:45:00",6.949378967
300000,"2014-01-06 04:00:00",6.937553406
300000,"2014-01-06 04:15:00",6.917793274
300000,"2014-01-06 04:30:00",6.979133606
300000,"2014-01-06 04:45:00",6.993049622
300000,"2014-01-06 05:00:00",6.92766571
300000,"2014-01-06 05:15:00",6.8804245
300000,"2014-01-06 05:30:00",6.849021912
300000,"2014-01-06 05:45:00",6.886299133
300000,"2014-01-06 06:00:00",6.945457458
300000,"2014-01-06 06:15:00",6.957328796
300000,"2014-01-06 06:30:00",6.907905579
300000,"2014-01-06 06:45:00",6.876472473
300000,"2014-01-06 07:00:00",6.835350037
300000,"2014-01-06 07:15:00",6.837303162
300000,"2014-01-06 07:30:00",6.862724304
300000,"2014-01-06 07:45:00",6.847084045
300000,"2014-01-06 08:00:00",6.819709778
300000,"2014-01-06 08:15:00",6.874519348
300000,"2014-01-06 08:30:00",6.837303162
300000,"2014-01-06 08:45:00",6.792503357
300000,"2014-01-06 09:00:00",6.798316956
300000,"2014-01-06 09:15:00",6.76915741
300000,"2014-01-06 09:30:00",6.923713684
300000,"2014-01-06 09:45:00",23.67639923
300000,"2014-01-06 10:00:00",29.47122955
300000,"2014-01-06 10:15:00",29.80399323
300000,"2014-01-06 10:30:00",30.03559113
300000,"2014-01-06 10:45:00",30.0304184
300000,"2014-01-06 11:00:00",30.08203888
300000,"2014-01-06 11:15:00",29.47629547
300000,"2014-01-06 11:30:00",26.82222748
300000,"2014-01-06 11:45:00",22.50635529
300000,"2014-01-06 12:00:00",18.42255402
300000,"2014-01-06 12:15:00",15.27324677
300000,"2014-01-06 12:30:00",12.97675323
300000,"2014-01-06 12:45:00",11.22968292
300000,"2014-01-06 13:00:00",9.892707825
300000,"2014-01-06 13:15:00",8.872642517
300000,"2014-01-06 13:30:00",8.130210876
300000,"2014-01-06 13:45:00",7.57169342
300000,"2014-01-06 14:00:00",7.277961731
300000,"2014-01-06 14:15:00",7.39768219
300000,"2014-01-06 14:30:00",7.39768219
300000,"2014-01-06 14:45:00",7.39768219
300000,"2014-01-06 15:00:00",7.405967712
300000,"2014-01-06 15:15:00",7.403923035
300000,"2014-01-06 15:30:00",7.403923035
300000,"2014-01-06 15:45:00",7.399742126
300000,"2014-01-06 16:00:00",7.403923035
300000,"2014-01-06 16:15:00",7.403923035
300000,"2014-01-06 16:30:00",7.39768219
300000,"2014-01-06 16:45:00",7.399742126
300000,"2014-01-06 17:00:00",7.412208557
300000,"2014-01-06 17:15:00",7.410118103
300000,"2014-01-06 17:30:00",7.401802063
300000,"2014-01-06 17:45:00",7.405967712
300000,"2014-01-06 18:00:00",7.403923035
300000,"2014-01-06 18:15:00",7.401802063
300000,"2014-01-06 18:30:00",7.399742126
300000,"2014-01-06 18:45:00",9.375236511
300000,"2014-01-06 19:00:00",30.68422699
300000,"2014-01-06 19:15:00",32.75260162
300000,"2014-01-06 19:30:00",29.96340179
300000,"2014-01-06 19:45:00",25.15085602
300000,"2014-01-06 20:00:00",20.38632965
300000,"2014-01-06 20:15:00",16.61963654
300000,"2014-01-06 20:30:00",13.92708588
300000,"2014-01-06 20:45:00",11.97905731
300000,"2014-01-06 21:00:00",10.46466827
300000,"2014-01-06 21:15:00",9.345527649
300000,"2014-01-06 21:30:00",8.47933197
300000,"2014-01-06 21:45:00",7.837425232
300000,"2014-01-06 22:00:00",7.391456604
300000,"2014-01-06 22:15:00",7.323188782
300000,"2014-01-06 22:30:00",7.393562317
300000,"2014-01-06 22:45:00",7.39566803
300000,"2014-01-06 23:00:00",7.433082581
300000,"2014-01-06 23:15:00",7.414283752
300000,"2014-01-06 23:30:00",7.354179382
300000,"2014-01-06 23:45:00",7.323188782
300000,"2014-01-07 00:00:00",7.308769226
300000,"2014-01-07 00:15:00",7.286125183
300000,"2014-01-07 00:30:00",7.308769226
300000,"2014-01-07 00:45:00",7.319038391
300000,"2014-01-07 01:00:00",7.216560364
300000,"2014-01-07 01:15:00",7.192146301
300000,"2014-01-07 01:30:00",7.165733337
300000,"2014-01-07 01:45:00",7.263572693
300000,"2014-01-07 02:00:00",7.314949036
300000,"2014-01-07 02:15:00",7.296440125
300000,"2014-01-07 02:30:00",7.267692566
300000,"2014-01-07 02:45:00",7.253349304
300000,"2014-01-07 03:00:00",7.259483337
300000,"2014-01-07 03:15:00",7.259483337
300000,"2014-01-07 03:30:00",7.251304626
300000,"2014-01-07 03:45:00",7.267692566
300000,"2014-01-07 04:00:00",7.249214172
300000,"2014-01-07 04:15:00",7.277961731
300000,"2014-01-07 04:30:00",7.290245056
300000,"2014-01-07 04:45:00",7.259483337
300000,"2014-01-07 05:00:00",7.251304626
300000,"2014-01-07 05:15:00",7.255409241
300000,"2014-01-07 05:30:00",7.241081238
300000,"2014-01-07 05:45:00",7.236991882
300000,"2014-01-07 06:00:00",7.284080505
300000,"2014-01-07 06:15:00",7.282066345
300000,"2014-01-07 06:30:00",7.253349304
300000,"2014-01-07 06:45:00",7.487419128
300000,"2014-01-07 07:00:00",25.03453827
300000,"2014-01-07 07:15:00",28.48558807
300000,"2014-01-07 07:30:00",24.01062775
300000,"2014-01-07 07:45:00",19.48920441
300000,"2014-01-07 08:00:00",15.96042633
300000,"2014-01-07 08:15:00",13.42110443
300000,"2014-01-07 08:30:00",11.5472641
300000,"2014-01-07 08:45:00",10.0687027
300000,"2014-01-07 09:00:00",8.953804016
300000,"2014-01-07 09:15:00",8.130210876
300000,"2014-01-07 09:30:00",7.525245667
300000,"2014-01-07 09:45:00",7.321083069
300000,"2014-01-07 10:00:00",18.7531662
300000,"2014-01-07 10:15:00",30.25786591
300000,"2014-01-07 10:30:00",30.6268692
300000,"2014-01-07 10:45:00",29.99436188
300000,"2014-01-07 11:00:00",26.62915802
300000,"2014-01-07 11:15:00",21.99903107
300000,"2014-01-07 11:30:00",17.93914032
300000,"2014-01-07 11:45:00",14.87754059
300000,"2014-01-07 12:00:00",12.61501312
300000,"2014-01-07 12:15:00",10.9098587
300000,"2014-01-07 12:30:00",9.632759094
300000,"2014-01-07 12:45:00",8.676719666
300000,"2014-01-07 13:00:00",7.918052673
300000,"2014-01-07 13:15:00",7.410118103
300000,"2014-01-07 13:30:00",7.312858582
300000,"2014-01-07 13:45:00",7.38105011
300000,"2014-01-07 14:00:00",7.389427185
300000,"2014-01-07 14:15:00",7.39566803
300000,"2014-01-07 14:30:00",7.391456604
300000,"2014-01-07 14:45:00",7.39768219
300000,"2014-01-07 15:00:00",7.39768219
300000,"2014-01-07 15:15:00",7.391456604
300000,"2014-01-07 15:30:00",7.393562317
300000,"2014-01-07 15:45:00",7.399742126
300000,"2014-01-07 16:00:00",7.414283752
300000,"2014-01-07 16:15:00",7.414283752
300000,"2014-01-07 16:30:00",7.416404724
300000,"2014-01-07 16:45:00",7.416404724
300000,"2014-01-07 17:00:00",7.420555115
300000,"2014-01-07 17:15:00",7.424705505
300000,"2014-01-07 17:30:00",7.426826477
300000,"2014-01-07 17:45:00",7.433082581
300000,"2014-01-07 18:00:00",7.428886414
300000,"2014-01-07 18:15:00",7.424705505
300000,"2014-01-07 18:30:00",7.430961609
300000,"2014-01-07 18:45:00",7.420555115
300000,"2014-01-07 19:00:00",7.42263031
300000,"2014-01-07 19:15:00",7.424705505
300000,"2014-01-07 19:30:00",7.428886414
300000,"2014-01-07 19:45:00",7.424705505
300000,"2014-01-07 20:00:00",7.416404724
300000,"2014-01-07 20:15:00",7.426826477
300000,"2014-01-07 20:30:00",7.426826477
300000,"2014-01-07 20:45:00",7.428886414
300000,"2014-01-07 21:00:00",7.428886414
300000,"2014-01-07 21:15:00",12.45467377
300000,"2014-01-07 21:30:00",27.00640106
300000,"2014-01-07 21:45:00",31.0298996
300000,"2014-01-07 22:00:00",31.30370331
300000,"2014-01-07 22:15:00",30.89868927
300000,"2014-01-07 22:30:00",29.08480072
300000,"2014-01-07 22:45:00",24.88143158
300000,"2014-01-07 23:00:00",20.382164
300000,"2014-01-07 23:15:00",16.67775726
300000,"2014-01-07 23:30:00",13.95952606
300000,"2014-01-07 23:45:00",11.95560455
300000,"2014-01-08 00:00:00",10.3952713
300000,"2014-01-08 00:15:00",9.232398987
300000,"2014-01-08 00:30:00",8.371635437
300000,"2014-01-08 00:45:00",7.714408875
300000,"2014-01-08 01:00:00",7.310813904
300000,"2014-01-08 01:15:00",7.399742126
300000,"2014-01-08 01:30:00",7.387336731
300000,"2014-01-08 01:45:00",7.412208557
300000,"2014-01-08 02:00:00",7.435112
300000,"2014-01-08 02:15:00",7.325202942
300000,"2014-01-08 02:30:00",7.247200012
300000,"2014-01-08 02:45:00",7.249214172
300000,"2014-01-08 03:00:00",7.253349304
300000,"2014-01-08 03:15:00",7.255409241
300000,"2014-01-08 03:30:00",7.267692566
300000,"2014-01-08 03:45:00",7.241081238
300000,"2014-01-08 04:00:00",7.214561462
300000,"2014-01-08 04:15:00",7.196220398
300000,"2014-01-08 04:30:00",7.288154602
300000,"2014-01-08 04:45:00",7.29434967
300000,"2014-01-08 05:00:00",7.337608337
300000,"2014-01-08 05:15:00",7.314949036
300000,"2014-01-08 05:30:00",7.259483337
300000,"2014-01-08 05:45:00",7.275917053
300000,"2014-01-08 06:00:00",7.269706726
300000,"2014-01-08 06:15:00",7.245140076
300000,"2014-01-08 06:30:00",7.319038391
300000,"2014-01-08 06:45:00",7.314949036
300000,"2014-01-08 07:00:00",7.29434967
300000,"2014-01-08 07:15:00",7.277961731
300000,"2014-01-08 07:30:00",7.302574158
300000,"2014-01-08 07:45:00",7.300483704
300000,"2014-01-08 08:00:00",7.267692566
300000,"2014-01-08 08:15:00",7.286125183
300000,"2014-01-08 08:30:00",7.253349304
300000,"2014-01-08 08:45:00",7.173881531
300000,"2014-01-08 09:00:00",7.300483704
300000,"2014-01-08 09:15:00",7.329368591
300000,"2014-01-08 09:30:00",7.39566803
300000,"2014-01-08 09:45:00",7.399742126
300000,"2014-01-08 10:00:00",8.039115906
300000,"2014-01-08 10:15:00",26.53775787
300000,"2014-01-08 10:30:00",29.87076569
300000,"2014-01-08 10:45:00",29.98920441
300000,"2014-01-08 11:00:00",29.96857452
300000,"2014-01-08 11:15:00",29.98920441
300000,"2014-01-08 11:30:00",29.88108063
300000,"2014-01-08 11:45:00",28.86240387
300000,"2014-01-08 12:00:00",25.44071198
300000,"2014-01-08 12:15:00",21.11826324
300000,"2014-01-08 12:30:00",17.36277008
300000,"2014-01-08 12:45:00",14.54512787
300000,"2014-01-08 13:00:00",12.41254425
300000,"2014-01-08 13:15:00",10.84938812
300000,"2014-01-08 13:30:00",9.632759094
300000,"2014-01-08 13:45:00",8.75188446
300000,"2014-01-08 14:00:00",8.050193787
300000,"2014-01-08 14:15:00",7.544242859
300000,"2014-01-08 14:30:00",7.265617371
300000,"2014-01-08 14:45:00",7.401802063
300000,"2014-01-08 15:00:00",7.410118103
300000,"2014-01-08 15:15:00",7.39768219
300000,"2014-01-08 15:30:00",7.412208557
300000,"2014-01-08 15:45:00",7.405967712
300000,"2014-01-08 16:00:00",7.403923035
300000,"2014-01-08 16:15:00",7.408073425
300000,"2014-01-08 16:30:00",7.408073425
300000,"2014-01-08 16:45:00",7.405967712
300000,"2014-01-08 17:00:00",7.403923035
300000,"2014-01-08 17:15:00",7.403923035
300000,"2014-01-08 17:30:00",7.39566803
300000,"2014-01-08 17:45:00",7.387336731
300000,"2014-01-08 18:00:00",7.387336731
300000,"2014-01-08 18:15:00",7.368659973
300000,"2014-01-08 18:30:00",7.387336731
300000,"2014-01-08 18:45:00",7.38105011
300000,"2014-01-08 19:00:00",7.383140564
300000,"2014-01-08 19:15:00",7.376914978
300000,"2014-01-08 19:30:00",7.3748703
300000,"2014-01-08 19:45:00",7.416404724
300000,"2014-01-08 20:00:00",27.27909088
300000,"2014-01-08 20:15:00",40.29756927
300000,"2014-01-08 20:30:00",41.78430939
300000,"2014-01-08 20:45:00",42.03174591
300000,"2014-01-08 21:00:00",43.94390106
300000,"2014-01-08 21:15:00",47.97466278
300000,"2014-01-08 21:30:00",56.15413666
300000,"2014-01-08 21:45:00",62.03379059
300000,"2014-01-08 22:00:00",66.29840851
300000,"2014-01-08 22:15:00",65.95595551
300000,"2014-01-08 22:30:00",63.91149139
300000,"2014-01-08 22:45:00",62.93505096
300000,"2014-01-08 23:00:00",63.01862335
300000,"2014-01-08 23:15:00",62.96543121
300000,"2014-01-08 23:30:00",62.80587006
300000,"2014-01-08 23:45:00",63.19368744
300000,"2014-01-09 00:00:00",63.17084503
300000,"2014-01-09 00:15:00",63.1480484
300000,"2014-01-09 00:30:00",63.40706635
300000,"2014-01-09 00:45:00",63.39182281
300000,"2014-01-09 01:00:00",63.42996979
300000,"2014-01-09 01:15:00",63.41469574
300000,"2014-01-09 01:30:00",63.28514862
300000,"2014-01-09 01:45:00",59.146492
300000,"2014-01-09 02:00:00",49.42618561
300000,"2014-01-09 02:15:00",40.16442108
300000,"2014-01-09 02:30:00",35.31220245
300000,"2014-01-09 02:45:00",32.95322418
300000,"2014-01-09 03:00:00",32.12795258
300000,"2014-01-09 03:15:00",31.82349396
300000,"2014-01-09 03:30:00",31.78087616
300000,"2014-01-09 03:45:00",31.7276535
300000,"2014-01-09 04:00:00",31.70638275
300000,"2014-01-09 04:15:00",31.59479523
300000,"2014-01-09 04:30:00",31.5205307
300000,"2014-01-09 04:45:00",31.3935318
300000,"2014-01-09 05:00:00",31.27199554
300000,"2014-01-09 05:15:00",31.44643402
300000,"2014-01-09 05:30:00",31.43053436
300000,"2014-01-09 05:45:00",31.43053436
300000,"2014-01-09 06:00:00",31.61075592
300000,"2014-01-09 06:15:00",31.62667084
300000,"2014-01-09 06:30:00",31.77552032
300000,"2014-01-09 06:45:00",31.69574738
300000,"2014-01-09 07:00:00",31.95146942
300000,"2014-01-09 07:15:00",33.49892426
300000,"2014-01-09 07:30:00",35.83341217
300000,"2014-01-09 07:45:00",36.33010101
300000,"2014-01-09 08:00:00",36.66329193
300000,"2014-01-09 08:15:00",38.19486237
300000,"2014-01-09 08:30:00",40.44924164
300000,"2014-01-09 08:45:00",41.61763763
300000,"2014-01-09 09:00:00",41.58681488
300000,"2014-01-09 09:15:00",41.90171051
300000,"2014-01-09 09:30:00",41.92028046
300000,"2014-01-09 09:45:00",41.87078094
300000,"2014-01-09 10:00:00",42.09992218
300000,"2014-01-09 10:15:00",43.42540741
300000,"2014-01-09 10:30:00",55.65924835
300000,"2014-01-09 10:45:00",64.98003387
300000,"2014-01-09 11:00:00",65.48259735
300000,"2014-01-09 11:15:00",65.28131866
300000,"2014-01-09 11:30:00",65.14990997
300000,"2014-01-09 11:45:00",65.28131866
300000,"2014-01-09 12:00:00",65.28131866
300000,"2014-01-09 12:15:00",65.56786346
300000,"2014-01-09 12:30:00",65.52906036
300000,"2014-01-09 12:45:00",65.31227875
300000,"2014-01-09 13:00:00",65.78502655
300000,"2014-01-09 13:15:00",65.52906036
300000,"2014-01-09 13:30:00",65.94043732
300000,"2014-01-09 13:45:00",65.85497284
300000,"2014-01-09 14:00:00",65.58333588
300000,"2014-01-09 14:15:00",65.96376801
300000,"2014-01-09 14:30:00",65.93260956
300000,"2014-01-09 14:45:00",65.82387543
300000,"2014-01-09 15:00:00",65.50585175
300000,"2014-01-09 15:15:00",65.63759613
300000,"2014-01-09 15:30:00",65.66861725
300000,"2014-01-09 15:45:00",65.5522995
300000,"2014-01-09 16:00:00",65.62210846
300000,"2014-01-09 16:15:00",65.70743561
300000,"2014-01-09 16:30:00",65.70743561
300000,"2014-01-09 16:45:00",65.91710663
300000,"2014-01-09 17:00:00",65.78502655
300000,"2014-01-09 17:15:00",65.59108734
300000,"2014-01-09 17:30:00",65.74625397
300000,"2014-01-09 17:45:00",65.77732086
300000,"2014-01-09 18:00:00",65.59886932
300000,"2014-01-09 18:15:00",65.42067719
300000,"2014-01-09 18:30:00",65.79283905
300000,"2014-01-09 18:45:00",65.71518707
300000,"2014-01-09 19:00:00",65.73069
300000,"2014-01-09 19:15:00",65.62210846
300000,"2014-01-09 19:30:00",65.41287994
300000,"2014-01-09 19:45:00",65.75399017
300000,"2014-01-09 20:00:00",65.73848724
300000,"2014-01-09 20:15:00",65.93260956
300000,"2014-01-09 20:30:00",65.74625397
300000,"2014-01-09 20:45:00",65.8937912
300000,"2014-01-09 21:00:00",66.13488007
300000,"2014-01-09 21:15:00",66.0959549
300000,"2014-01-09 21:30:00",66.24390411
300000,"2014-01-09 21:45:00",63.17084503
300000,"2014-01-09 22:00:00",53.45597076
300000,"2014-01-09 22:15:00",43.41910553
300000,"2014-01-09 22:30:00",37.66693878
300000,"2014-01-09 22:45:00",35.58927155
300000,"2014-01-09 23:00:00",35.09815216
300000,"2014-01-09 23:15:00",34.9633255
300000,"2014-01-09 23:30:00",34.6162796
300000,"2014-01-09 23:45:00",31.66385651
300000,"2014-01-10 00:00:00",26.64841461
300000,"2014-01-10 00:15:00",22.07230377
300000,"2014-01-10 00:30:00",18.55826569
300000,"2014-01-10 00:45:00",15.9109726
300000,"2014-01-10 01:00:00",13.98549652
300000,"2014-01-10 01:15:00",12.65146637
300000,"2014-01-10 01:30:00",11.69097137
300000,"2014-01-10 01:45:00",11.11772919
300000,"2014-01-10 02:00:00",10.80826569
300000,"2014-01-10 02:15:00",10.74825287
300000,"2014-01-10 02:30:00",10.94843292
300000,"2014-01-10 02:45:00",11.28592682
300000,"2014-01-10 03:00:00",11.53862762
300000,"2014-01-10 03:15:00",11.81841278
300000,"2014-01-10 03:30:00",12.08496857
300000,"2014-01-10 03:45:00",12.31069183
300000,"2014-01-10 04:00:00",12.43064117
300000,"2014-01-10 04:15:00",12.4969101
300000,"2014-01-10 04:30:00",12.46671295
300000,"2014-01-10 04:45:00",12.43961334
300000,"2014-01-10 05:00:00",12.38854218
300000,"2014-01-10 05:15:00",12.35257721
300000,"2014-01-10 05:30:00",12.29279327
300000,"2014-01-10 05:45:00",12.22428131
300000,"2014-01-10 06:00:00",18.33760834
300000,"2014-01-10 06:15:00",37.56764984
300000,"2014-01-10 06:30:00",40.00127411
300000,"2014-01-10 06:45:00",41.08330536
300000,"2014-01-10 07:00:00",41.4575882
300000,"2014-01-10 07:15:00",41.41454315
300000,"2014-01-10 07:30:00",41.19348907
300000,"2014-01-10 07:45:00",41.01595306
300000,"2014-01-10 08:00:00",40.72901154
300000,"2014-01-10 08:15:00",40.40065765
300000,"2014-01-10 08:30:00",40.21883392
300000,"2014-01-10 08:45:00",39.83249664
300000,"2014-01-10 09:00:00",37.70789337
300000,"2014-01-10 09:15:00",32.60662079
300000,"2014-01-10 09:30:00",26.6099472
300000,"2014-01-10 09:45:00",21.82717133
300000,"2014-01-10 10:00:00",18.28749847
300000,"2014-01-10 10:15:00",15.90035248
300000,"2014-01-10 10:30:00",14.3063736
300000,"2014-01-10 10:45:00",13.38001251
300000,"2014-01-10 11:00:00",12.79502106
300000,"2014-01-10 11:15:00",12.39455414
